assessmentId,internalTaxonId,scientificName,code,name,stressCode,stressName,ancestry,ias,internationalTrade,scope,severity,text,timing,virus
3850660,133656,Echinophyllia costata,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3850660,133656,Echinophyllia costata,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3850660,133656,Echinophyllia costata,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3850660,133656,Echinophyllia costata,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3850660,133656,Echinophyllia costata,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3850660,133656,Echinophyllia costata,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3850660,133656,Echinophyllia costata,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3852783,133661,Acropora echinata,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3852783,133661,Acropora echinata,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3852783,133661,Acropora echinata,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3852783,133661,Acropora echinata,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3852783,133661,Acropora echinata,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3852783,133661,Acropora echinata,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3852783,133661,Acropora echinata,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3852783,133661,Acropora echinata,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3852783,133661,Acropora echinata,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3852783,133661,Acropora echinata,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3852783,133661,Acropora echinata,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3852783,133661,Acropora echinata,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3852783,133661,Acropora echinata,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3852783,133661,Acropora echinata,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3852783,133661,Acropora echinata,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3852783,133661,Acropora echinata,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3852783,133661,Acropora echinata,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
3852783,133661,Acropora echinata,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3854452,133664,Pachyseris involuta,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3854452,133664,Pachyseris involuta,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3854452,133664,Pachyseris involuta,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3854452,133664,Pachyseris involuta,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3854452,133664,Pachyseris involuta,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3854452,133664,Pachyseris involuta,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3854452,133664,Pachyseris involuta,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3854452,133664,Pachyseris involuta,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3854452,133664,Pachyseris involuta,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3854452,133664,Pachyseris involuta,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3854452,133664,Pachyseris involuta,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3854452,133664,Pachyseris involuta,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3854452,133664,Pachyseris involuta,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3854452,133664,Pachyseris involuta,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3854452,133664,Pachyseris involuta,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3854452,133664,Pachyseris involuta,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3854452,133664,Pachyseris involuta,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3863409,133683,Pectinia maxima,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3863409,133683,Pectinia maxima,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3863409,133683,Pectinia maxima,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3863409,133683,Pectinia maxima,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3863409,133683,Pectinia maxima,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3863409,133683,Pectinia maxima,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3863409,133683,Pectinia maxima,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3863409,133683,Pectinia maxima,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3863409,133683,Pectinia maxima,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3863409,133683,Pectinia maxima,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3863409,133683,Pectinia maxima,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3863409,133683,Pectinia maxima,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3863409,133683,Pectinia maxima,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3863409,133683,Pectinia maxima,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3863409,133683,Pectinia maxima,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3863409,133683,Pectinia maxima,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3863409,133683,Pectinia maxima,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3863779,133684,Coscinaraea hahazimaensis,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3863779,133684,Coscinaraea hahazimaensis,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3863779,133684,Coscinaraea hahazimaensis,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3863779,133684,Coscinaraea hahazimaensis,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3863779,133684,Coscinaraea hahazimaensis,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3863779,133684,Coscinaraea hahazimaensis,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3863779,133684,Coscinaraea hahazimaensis,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3863779,133684,Coscinaraea hahazimaensis,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3863779,133684,Coscinaraea hahazimaensis,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3863779,133684,Coscinaraea hahazimaensis,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3863779,133684,Coscinaraea hahazimaensis,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3863779,133684,Coscinaraea hahazimaensis,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3863779,133684,Coscinaraea hahazimaensis,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3863779,133684,Coscinaraea hahazimaensis,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3863779,133684,Coscinaraea hahazimaensis,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3863779,133684,Coscinaraea hahazimaensis,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3863779,133684,Coscinaraea hahazimaensis,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3865610,133688,Acropora elegans,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3865610,133688,Acropora elegans,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3865610,133688,Acropora elegans,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3865610,133688,Acropora elegans,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3865610,133688,Acropora elegans,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3865610,133688,Acropora elegans,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3865610,133688,Acropora elegans,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3865610,133688,Acropora elegans,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3865610,133688,Acropora elegans,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3865610,133688,Acropora elegans,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3865610,133688,Acropora elegans,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3865610,133688,Acropora elegans,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3865610,133688,Acropora elegans,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3865610,133688,Acropora elegans,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3865610,133688,Acropora elegans,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3865610,133688,Acropora elegans,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3865610,133688,Acropora elegans,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
3865610,133688,Acropora elegans,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3865955,133689,Anacropora reticulata,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3865955,133689,Anacropora reticulata,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3865955,133689,Anacropora reticulata,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3865955,133689,Anacropora reticulata,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3865955,133689,Anacropora reticulata,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3865955,133689,Anacropora reticulata,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3865955,133689,Anacropora reticulata,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3865955,133689,Anacropora reticulata,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3865955,133689,Anacropora reticulata,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3865955,133689,Anacropora reticulata,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3865955,133689,Anacropora reticulata,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3865955,133689,Anacropora reticulata,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3865955,133689,Anacropora reticulata,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3865955,133689,Anacropora reticulata,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3865955,133689,Anacropora reticulata,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3865955,133689,Anacropora reticulata,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3865955,133689,Anacropora reticulata,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3868413,133695,Caulastrea curvata,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3868413,133695,Caulastrea curvata,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3868413,133695,Caulastrea curvata,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3868413,133695,Caulastrea curvata,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3868413,133695,Caulastrea curvata,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3868413,133695,Caulastrea curvata,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3868413,133695,Caulastrea curvata,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3868413,133695,Caulastrea curvata,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3868413,133695,Caulastrea curvata,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3868413,133695,Caulastrea curvata,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3868413,133695,Caulastrea curvata,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3868413,133695,Caulastrea curvata,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3868413,133695,Caulastrea curvata,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3868413,133695,Caulastrea curvata,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3868413,133695,Caulastrea curvata,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3868413,133695,Caulastrea curvata,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3868413,133695,Caulastrea curvata,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3868861,133696,Montipora altasepta,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3868861,133696,Montipora altasepta,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3868861,133696,Montipora altasepta,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3868861,133696,Montipora altasepta,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3868861,133696,Montipora altasepta,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3868861,133696,Montipora altasepta,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3868861,133696,Montipora altasepta,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3868861,133696,Montipora altasepta,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3868861,133696,Montipora altasepta,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3868861,133696,Montipora altasepta,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3868861,133696,Montipora altasepta,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3868861,133696,Montipora altasepta,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3868861,133696,Montipora altasepta,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3868861,133696,Montipora altasepta,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3868861,133696,Montipora altasepta,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3868861,133696,Montipora altasepta,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3868861,133696,Montipora altasepta,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
3868861,133696,Montipora altasepta,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
4499879,15184,Ogilbia galapagosensis,11.3,Temperature extremes,2.1,Species mortality,,,,,,,Ongoing,
4499879,15184,Ogilbia galapagosensis,11.1,Habitat shifting & alteration,2.1,Species mortality,,,,,,,Ongoing,
4499879,15184,Ogilbia galapagosensis,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
4594926,154639,Gobiesox canidens,11.3,Temperature extremes,2.1,Species mortality,,,,Whole (>90%),Unknown,,Ongoing,
4599309,154657,Bathygobius lineatus,11.3,Temperature extremes,2.1,Species mortality,,,,,,,Ongoing,
4610380,154700,Enneapterygius namarrgon,3.2,Mining & quarrying,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Whole (>90%),Unknown,,Ongoing,
4622426,154738,Callionymus comptus,11.3,Temperature extremes,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
4622426,154738,Callionymus comptus,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
4622426,154738,Callionymus comptus,1.2,Commercial & industrial areas,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
4622426,154738,Callionymus comptus,1.3,Tourism & recreation areas,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
4622426,154738,Callionymus comptus,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
4622426,154738,Callionymus comptus,9.1.2,Run-off,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
4622426,154738,Callionymus comptus,8.1.1,Unspecified species,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
4622426,154738,Callionymus comptus,1.1,Housing & urban areas,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
4628251,154763,Axoclinus multicinctus,11.3,Temperature extremes,2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
4641017,154817,Malacoctenus zonogaster,11.3,Temperature extremes,2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
4657268,154876,Aioliops brachypterus,9.1.1,Sewage,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
4657268,154876,Aioliops brachypterus,8.2,Problematic native species/diseases,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
4657268,154876,Aioliops brachypterus,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
4657268,154876,Aioliops brachypterus,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
4657268,154876,Aioliops brachypterus,9.3.3,Herbicides and pesticides,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
4657268,154876,Aioliops brachypterus,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
4657268,154876,Aioliops brachypterus,9.2.1,Oil spills,2.1,Species mortality,,,,Unknown,Unknown,,Future,
4683552,154986,Paraclinus magdalenae,9.1.1,Sewage,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
4683552,154986,Paraclinus magdalenae,3.2,Mining & quarrying,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
4683552,154986,Paraclinus magdalenae,1.3,Tourism & recreation areas,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
4683552,154986,Paraclinus magdalenae,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
4683552,154986,Paraclinus magdalenae,1.1,Housing & urban areas,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
4731228,155156,Lepidonectes corallicola,11.3,Temperature extremes,2.1,Species mortality,,,,,,,Ongoing,
5398349,161325,Squatina nebulosa,5.4.4,Unintentional effects: (large scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
5398349,161325,Squatina nebulosa,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
5413677,161394,Urotrygon simulatrix,5.4.4,Unintentional effects: (large scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
5413677,161394,Urotrygon simulatrix,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
5428391,161456,Squatina formosa,5.4.4,Unintentional effects: (large scale) [harvest],,,,,,,,,Ongoing,
5428391,161456,Squatina formosa,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
5430340,161465,Pastinachus solocirostris,5.4.4,Unintentional effects: (large scale) [harvest],,,,,,,,,Ongoing,
5430340,161465,Pastinachus solocirostris,3.2,Mining & quarrying,1.2,Ecosystem degradation,,,,,,,Ongoing,
5430340,161465,Pastinachus solocirostris,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],,,,,,,,,Ongoing,
5430340,161465,Pastinachus solocirostris,9.1.3,Type Unknown/Unrecorded,,,,,,,,,"Past, Unlikely to Return",
5430340,161465,Pastinachus solocirostris,2.4.2,Industrial aquaculture,1.1,Ecosystem conversion,,,,,,,Ongoing,
5430340,161465,Pastinachus solocirostris,1.1,Housing & urban areas,1.2,Ecosystem degradation,,,,,,,Ongoing,
5436892,161496,Spiniraja whitleyi,5.4.4,Unintentional effects: (large scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
5436892,161496,Spiniraja whitleyi,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
5443604,161525,Squatina tergocellatoides,5.4.4,Unintentional effects: (large scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
5443604,161525,Squatina tergocellatoides,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
5447335,161541,Urotrygon reticulata,5.4.4,Unintentional effects: (large scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
5447335,161541,Urotrygon reticulata,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
5451036,161558,Squatina japonica,5.4.4,Unintentional effects: (large scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
5451036,161558,Squatina japonica,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
5454551,161570,Lamiopsis temminckii,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],,,,,,,,,Ongoing,
5454551,161570,Lamiopsis temminckii,1.1,Housing & urban areas,1.2,Ecosystem degradation,,,,,,,Ongoing,
5458790,161589,Platyrhina sinensis,5.4.4,Unintentional effects: (large scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
5458790,161589,Platyrhina sinensis,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
5460720,161597,Alopias pelagicus,5.4.4,Unintentional effects: (large scale) [harvest],1.2|2.1,Ecosystem degradation|Species mortality,,,,,,,Ongoing,
5460720,161597,Alopias pelagicus,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],1.2|2.1,Ecosystem degradation|Species mortality,,,,,,,Ongoing,
5464198,161611,Glyphis siamensis,5.4.4,Unintentional effects: (large scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
5464198,161611,Glyphis siamensis,5.3.4,Unintentional effects: (large scale) [harvest],1.2,Ecosystem degradation,,,,,,,Ongoing,
5464198,161611,Glyphis siamensis,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
5464198,161611,Glyphis siamensis,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
5464198,161611,Glyphis siamensis,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
5464198,161611,Glyphis siamensis,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
5467169,161624,Benthobatis yangi,5.4.4,Unintentional effects: (large scale) [harvest],1.2|2.1,Ecosystem degradation|Species mortality,,,,,,,Ongoing,
5470186,161637,Dipturus australis,5.4.4,Unintentional effects: (large scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
5470186,161637,Dipturus australis,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
5475983,161665,Narke japonica,5.4.4,Unintentional effects: (large scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
